# {"env_id": "Hopper-v2", "t_start": 1555508312.0463889} 
r,l,t
584.218318,188,1733.773339
1292.719651,388,1738.339752
3348.7196,1000,1746.364129
667.367816,202,1747.913867
3290.391791,953,1755.262212
1077.645354,326,1757.779147
3380.646986,1000,1765.395544
657.469303,198,1766.693166
686.70423,207,1768.679024
1311.405346,386,1771.471996
597.41164,182,1772.882188
1021.368917,295,1774.914252
919.092362,273,1777.339542
1520.45717,437,1780.653304
2251.435707,643,1786.051679
703.261507,209,1787.950902
1804.509627,517,1792.318914
1773.890156,509,1796.54876
887.538895,254,1798.472756
1419.897002,415,1801.96238
139.065344,73,1802.47878
713.678381,206,1803.93179
612.763179,195,1805.32818
564.313098,166,1806.531726
668.515949,193,1808.002597
685.410975,199,1810.104279
607.241011,189,1811.511589
640.005314,186,1812.86604
1590.939328,461,1816.210577
1130.136399,330,1819.296531
608.22384,187,1820.739828
1133.915588,329,1823.119922
614.718549,186,1824.466461
636.204526,186,1826.274379
1560.446756,439,1830.263722
497.64921,158,1831.458613
512.625611,167,1832.723021
1183.487672,341,1835.651302
1521.555224,438,1839.448968
1049.555071,310,1842.189054
977.392105,289,1844.810722
677.670737,190,1846.214972
356.081552,131,1847.204002
352.706894,129,1848.192815
707.835531,206,1849.776758
506.720058,160,1850.907128
524.178742,161,1852.410951
99.07576,54,1852.783676
133.305771,70,1853.274401
649.359557,183,1854.593028
560.315613,172,1855.797519
450.573965,146,1857.004766
802.191535,242,1858.91517
689.315772,200,1860.872809
664.791396,192,1862.214903
274.410052,107,1862.971449
551.874813,167,1864.223894
1272.954063,367,1866.83349
472.069171,145,1868.3616
973.645803,273,1870.302854
501.897474,157,1871.553543
1062.233115,312,1873.917284
1262.098181,377,1877.118405
370.352064,134,1878.175748
1520.518331,446,1881.770103
1171.940841,342,1884.866671
940.230034,285,1886.900592
626.53319,184,1888.261675
62.052292,35,1888.516558
2769.188417,797,1895.930781
1348.604724,385,1898.712078
687.94218,208,1900.576331
575.876376,177,1902.345641
364.0289,134,1903.352951
982.516543,287,1905.498725
1515.037152,435,1908.673262
782.433021,230,1911.180928
1325.598187,396,1914.009239
1586.846643,453,1917.248823
1612.147059,501,1921.628358
1295.492638,376,1924.465394
1732.477166,517,1928.81922
1064.242356,316,1931.273341
982.083891,279,1933.206858
1241.795707,350,1936.221334
1175.21508,340,1938.773776
1263.731606,369,1941.774436
1269.342636,367,1945.570218
821.18276,242,1947.644654
1604.709976,466,1951.684182
1743.132605,500,1955.206129
689.854722,207,1956.705365
3002.870532,863,1963.957834
95.193007,54,1964.367362
1407.983895,403,1967.203796
1243.258697,350,1970.102072
1654.179438,481,1973.795798
1568.154203,451,1977.613695
1298.088142,369,1980.464523
1263.122884,369,1983.440882
2153.112482,658,1988.598933
748.481423,218,1990.145223
972.473947,271,1992.850993
1507.482799,419,1996.001583
3376.390413,1000,2004.706821
583.740186,173,2006.019296
2792.752899,786,2012.664031
3432.635229,1000,2020.619621
1181.083528,328,2023.215484
1004.828536,289,2025.393718
1600.377742,455,2029.163217
2523.585003,729,2035.351107
669.572368,194,2036.731445
2462.215007,713,2042.643339
1854.790866,543,2046.53664
1253.988759,351,2049.550116
1409.400773,412,2054.033365
2191.154984,620,2058.531562
2830.957786,810,2065.315151
1373.377507,394,2068.470509
1330.651976,365,2070.997815
2819.777715,815,2077.478451
2534.859029,770,2083.27784
1863.393018,534,2087.884484
2762.363419,789,2094.257609
724.008399,218,2095.851243
3349.220823,1000,2104.728861
3366.869435,1000,2112.900105
3077.822968,883,2119.898529
2525.235509,783,2126.445455
3300.589001,1000,2134.636541
3323.370129,1000,2142.13568
3334.52915,1000,2149.947701
3381.372323,1000,2158.706065
2261.957504,657,2164.472764
3085.046914,875,2171.171885
3368.106127,1000,2179.038281
3412.904575,1000,2186.900108
3168.027625,900,2193.785915
1001.798534,283,2196.163613
3273.388132,942,2203.7766
1884.1867,541,2209.265007
1515.841079,436,2212.303567
664.281901,202,2213.833078
1232.352921,347,2216.541028
758.024134,215,2218.500045
3365.955377,1000,2226.455313
2148.961506,604,2230.884897
1568.167129,452,2234.959841
2050.044803,578,2239.206766
712.16195,209,2240.666823
1344.650695,382,2244.162806
1530.392668,435,2247.62544
1228.120704,352,2250.558113
1450.910591,410,2253.632478
949.933461,268,2256.06368
1243.979807,359,2259.771301
844.306143,255,2261.671254
1206.968003,344,2264.258077
1669.462012,498,2268.430809
1606.746399,443,2271.692399
1538.059399,429,2275.171971
944.111007,267,2277.436314
906.421899,263,2279.391373
642.466074,200,2280.815059
662.638345,196,2282.159946
1731.857702,482,2286.252282
1182.591635,327,2288.765675
948.990315,268,2291.201847
1116.011914,316,2293.694218
1347.719409,376,2296.668351
545.465129,166,2297.944665
843.826872,255,2300.139415
76.427511,44,2300.447104
1049.743439,299,2302.499005
1163.141017,333,2305.165866
1287.919419,369,2309.45521
1748.607564,495,2313.187481
1171.8217,328,2315.824979
1504.525678,428,2319.452412
988.284443,282,2321.451172
1534.474532,427,2325.295704
114.892117,61,2325.774763
1794.211529,514,2329.52775
1177.184578,341,2331.984551
927.045302,271,2334.789543
956.543871,278,2336.908839
1307.459515,383,2339.81815
965.099257,279,2342.393397
976.02289,283,2344.561129
1762.205271,500,2348.211998
652.608334,194,2350.024678
1222.983766,345,2352.584999
1236.488989,356,2355.4744
1114.074228,318,2359.111523
1736.450085,502,2363.071817
1495.137378,420,2366.243767
1831.501526,527,2370.375961
1684.681714,479,2373.580452
1511.860997,438,2377.552419
1235.583821,348,2380.249557
1565.65536,443,2384.130517
1160.347557,324,2386.775302
1058.459755,298,2389.053236
1024.116486,288,2391.538261
1022.887752,290,2393.590122
1225.110322,351,2396.356267
1132.68962,319,2398.645171
2287.965005,637,2403.749209
1403.819646,394,2407.434211
1097.877647,310,2410.836823
707.997753,204,2412.306763
1273.993175,364,2415.019613
1836.691278,520,2419.378983
1545.914135,435,2422.614052
953.159827,276,2425.075501
1467.316824,429,2428.345252
1449.419463,396,2431.142511
2134.382802,606,2436.377634
3505.151283,1000,2444.116562
1670.154951,471,2447.624972
2502.504354,724,2453.471609
1594.13125,449,2457.774822
3429.721588,1000,2466.032721
3424.261192,1000,2473.746656
2263.958715,629,2478.819945
3480.003999,1000,2486.894481
1304.307658,379,2489.737883
1139.097741,316,2492.442332
901.465554,256,2494.376773
1691.403116,493,2498.06943
1944.237758,541,2502.404035
2132.350265,596,2507.912207
973.548662,285,2510.377298
581.541936,178,2511.98309
1596.676559,453,2515.729691
3348.917918,1000,2523.894656
1524.828007,443,2527.816532
128.369868,66,2528.367132
3337.311898,1000,2536.271517
3176.173987,892,2543.273199
3438.220175,969,2550.736719
2933.175853,815,2557.245864
3447.921858,1000,2566.43552
3456.771846,1000,2573.749016
382.173542,144,2575.254487
1534.621251,453,2578.763211
1943.105324,546,2583.301499
1014.252375,287,2585.516463
2474.808164,685,2591.042591
1489.770432,411,2594.261917
2913.19866,816,2600.735686
2611.556398,728,2606.109143
3424.061248,1000,2615.26858
86.403534,48,2615.642878
2737.852587,775,2621.986918
3073.027735,866,2628.775066
3473.110404,1000,2636.839752
3434.736798,1000,2644.619434
2854.02405,797,2651.216737
1435.851517,398,2654.114216
1385.07061,390,2657.683363
3278.401226,925,2666.060399
3453.79263,1000,2673.637653
1237.807276,340,2676.40549
1319.927452,367,2679.193505
1537.975686,430,2682.878881
2539.108113,723,2688.223262
1538.787411,433,2691.68577
2721.817939,760,2697.398985
1565.363525,440,2701.09297
3431.420346,1000,2709.291318
3511.000444,1000,2718.409176
1069.433626,301,2720.700079
1655.486304,461,2724.472772
1468.535664,408,2727.503993
928.733851,288,2729.621707
2105.446466,606,2734.553632
2364.346649,673,2739.923112
3399.22133,1000,2747.697657
1816.527629,513,2752.069153
3434.82101,1000,2760.102454
2344.390357,643,2766.145547
69.438701,41,2766.587859
3356.42267,941,2773.977727
2542.625601,703,2779.053596
2298.854586,642,2784.488208
2043.399437,570,2788.623246
98.430756,55,2789.009774
3398.215089,1000,2797.113019
1899.435563,529,2801.440653
3422.861084,1000,2809.434988
1268.031173,348,2812.011447
3459.685257,1000,2821.451335
1810.961953,515,2825.624419
1572.536105,437,2828.808542
1812.798568,510,2833.008001
3325.313799,931,2840.579355
3227.30124,914,2847.39705
3044.851983,902,2854.447437
1267.322301,358,2857.650713
1853.191424,510,2861.574815
3390.10968,1000,2869.993884
1364.154984,384,2873.655237
1550.168106,439,2876.744928
