# {"env_id": "Walker2d-v2", "t_start": 1555516703.6493359} 
r,l,t
374.657203,212,831.922644
345.207574,181,833.577238
121.046572,229,835.387604
416.465151,260,837.44755
437.354239,266,839.371999
408.752395,218,841.066545
361.285722,202,843.177921
388.879325,213,844.734932
370.660349,207,846.448084
450.728687,251,848.438488
383.329539,206,850.484929
389.160962,199,851.999322
530.050349,260,853.975871
376.27881,212,855.539448
324.328897,187,856.947725
512.431953,305,859.898316
340.646883,178,861.327943
489.347502,272,863.421588
417.894831,233,865.200384
439.235041,278,868.184356
396.573464,200,870.33274
358.073089,186,872.142651
383.058068,211,873.743273
397.445412,237,875.504984
371.546756,219,877.56739
385.672243,224,879.489444
401.480634,200,881.092015
351.633862,194,882.552352
371.808342,224,884.216938
381.598858,214,886.254142
269.978425,159,887.436572
141.802152,280,889.749856
345.409546,197,891.361831
415.575368,224,893.58324
301.971318,184,895.018244
457.999168,246,896.818686
407.281634,224,898.555785
323.680495,171,899.928558
453.466518,268,902.457568
375.507397,198,903.973045
396.966075,201,905.459901
431.188356,213,907.1508
529.494623,315,909.808612
401.700021,224,912.108117
346.130024,179,913.554583
429.973959,244,915.464034
397.595187,227,917.201591
455.017192,249,919.92349
386.622878,218,921.928841
350.82511,198,923.766171
501.095006,345,926.456342
99.030368,186,928.406072
424.598892,253,930.576806
309.582685,200,932.065619
451.433229,231,933.796198
521.453527,344,936.607773
505.592881,298,938.702218
488.58321,319,941.063588
464.516268,271,943.206498
467.667282,257,945.863278
365.174707,184,947.330117
504.622963,321,950.018145
852.765311,652,955.43067
468.303457,298,957.55439
343.473916,179,958.866226
507.907124,287,961.602238
533.877703,339,964.403776
370.389503,209,965.994573
750.93237,581,971.38806
429.006889,224,973.733447
321.235602,191,975.486035
494.235169,331,978.108275
425.600316,227,980.262978
337.419224,199,982.05439
395.963109,213,983.883175
361.422632,199,985.409962
403.503839,227,987.159088
449.097656,244,989.399805
399.014828,192,990.966914
419.912638,243,993.049406
450.014471,235,994.879624
407.252494,209,996.510765
404.428238,209,998.729498
135.019849,101,999.507753
783.967116,582,1004.130069
430.822134,270,1006.536175
434.223541,276,1008.539465
81.190713,67,1009.046201
432.913913,242,1011.137749
462.350585,230,1013.11398
362.044047,202,1015.141631
82.923152,128,1016.102159
508.901685,265,1018.05302
285.383361,150,1019.248004
163.487037,209,1021.191796
458.019897,297,1024.83788
261.006261,132,1026.066257
169.742722,200,1027.574548
411.235154,216,1029.190706
410.702471,224,1031.032583
378.123448,198,1033.037287
339.287952,184,1034.445064
449.18819,254,1036.276516
316.567809,191,1037.667747
401.303655,208,1039.139225
421.364563,229,1041.198817
418.514683,229,1042.972918
484.584601,290,1045.206269
513.014069,345,1047.822523
363.749837,192,1049.724473
413.927956,232,1051.504448
320.995469,169,1052.80788
401.45953,258,1054.78508
365.137195,189,1056.324762
440.168506,303,1059.111355
572.55057,265,1061.080942
391.932976,206,1062.590043
64.896433,151,1063.812564
437.657004,239,1066.41521
426.994913,221,1068.067141
368.651271,210,1069.730468
505.337671,222,1071.42519
385.255241,188,1073.006642
505.450155,298,1076.946755
510.585777,267,1079.119124
86.840767,253,1081.025132
343.690239,165,1082.264208
476.967317,329,1085.304412
510.177417,238,1087.128284
536.927885,282,1089.166996
383.349822,207,1090.73141
