# {"env_id": "Walker2d-v2", "t_start": 1551119249.569105} 
r,l,t
469.899362,253,167.691535
462.422414,301,168.091846
842.879197,710,169.150176
319.204137,178,169.371918
824.436327,628,170.200629
494.393087,261,170.664909
469.431838,350,171.107312
532.639658,323,171.534296
427.74064,208,171.793868
483.136848,231,172.250571
345.60511,245,172.529834
447.50834,242,172.84364
421.727935,241,173.167081
741.601689,576,174.042773
607.04156,395,174.540971
458.254528,216,174.937568
453.723074,311,175.337778
367.838147,202,175.606395
418.849959,229,175.911527
495.190068,264,176.375352
410.341282,237,176.686422
675.792368,521,177.358003
414.998337,205,177.607408
495.742995,292,178.096148
539.105121,406,178.634744
16.535726,156,178.835203
474.867721,274,179.304576
726.260702,558,180.040162
423.288302,267,180.400111
706.88295,535,181.247834
402.74011,221,181.553469
407.407846,244,181.880925
321.400682,177,182.249416
395.33076,228,182.53875
498.594515,287,182.894778
357.560723,191,183.151196
466.69756,254,183.473522
859.059804,688,184.504246
584.374101,373,185.165306
514.108626,235,185.467681
431.2923,216,185.757355
573.323877,335,186.211321
844.604824,515,186.982742
581.984693,367,187.457671
583.140101,401,188.093103
780.426882,593,188.890356
676.783274,408,189.598202
301.870739,166,189.821916
562.962225,354,190.255562
555.610409,345,190.730364
961.965596,728,191.782792
417.454668,231,192.093454
523.623745,297,192.599816
518.010482,283,192.968685
456.153197,226,193.274708
798.023642,634,194.266609
474.334426,237,194.568899
388.117044,212,194.855697
537.646721,307,195.250505
182.504921,297,195.751318
467.376979,252,196.074229
448.976405,278,196.441566
415.301334,240,196.749125
567.483443,381,197.367553
452.526275,259,197.716455
331.081288,215,198.003103
625.218295,366,198.624584
404.769709,201,198.867971
452.282625,249,199.189396
599.3258,285,199.552737
14.619931,89,199.673222
663.577979,402,200.315135
570.344378,373,200.820016
973.716088,781,201.933016
693.239807,544,202.806453
536.519271,254,203.139143
457.458152,233,203.447837
349.401545,191,203.705996
463.20156,285,204.078653
529.317246,341,204.631258
580.51669,378,205.121413
507.839834,208,205.395102
441.9614,233,205.817666
736.797185,531,206.523919
457.994207,262,206.868106
863.567531,509,207.684721
805.06487,500,208.327844
820.490175,614,209.23144
743.649514,347,209.69634
665.733056,427,210.374382
476.281659,268,210.714905
741.197864,469,211.351512
838.389044,542,212.194197
504.473978,221,212.488095
868.337032,651,213.440569
328.723115,163,213.649492
460.746031,219,213.950092
445.320265,285,214.313362
757.29366,320,214.83165
667.852389,368,215.306711
606.49541,316,215.729377
605.262095,377,216.367486
539.043918,248,216.692204
498.187748,223,216.982876
932.830024,517,217.805214
868.178369,511,218.487195
683.620892,325,219.00809
470.604852,221,219.303382
587.565707,324,219.737326
1163.522904,722,220.829941
634.227827,429,221.380396
573.958121,259,221.829978
645.989089,275,222.193547
492.104172,239,222.494473
578.943149,313,222.91268
655.076345,394,223.541848
448.2601,226,223.841914
691.542812,325,224.27131
856.172101,461,225.019723
330.978015,205,225.26049
726.356263,447,225.855215
603.849836,323,226.40514
904.15997,441,226.995872
533.513646,263,227.343179
670.312626,273,227.838186
932.4925,358,228.279815
1268.496505,764,229.435377
794.235259,373,229.904093
583.198306,296,230.305629
627.260592,319,230.845066
784.416753,344,231.287661
605.803725,390,231.798324
481.726508,215,232.187464
648.641701,266,232.534372
564.437521,251,232.853963
953.485617,513,233.707218
721.21656,324,234.135982
751.677651,514,234.804187
548.908516,265,235.270528
580.827016,370,235.745067
830.143909,341,236.199767
865.730464,470,236.938135
740.043439,339,237.401715
912.458992,555,238.282858
826.798465,441,238.860099
963.712369,562,239.725432
924.695701,504,240.375925
633.954488,343,240.918528
598.271518,253,241.246024
726.663321,371,241.698089
637.977468,258,242.046856
804.023018,428,242.77036
888.51722,445,243.373341
784.471061,327,243.911839
689.857913,286,244.293872
785.270444,335,244.729922
613.675738,266,245.086647
789.393442,329,245.641707
937.336726,486,246.293639
777.269811,353,246.9198
1095.584774,492,247.529207
1246.4577,773,248.658475
846.597832,528,249.360758
430.816749,243,249.821184
999.825371,419,250.354085
717.636782,338,250.815231
931.308046,419,251.485423
901.669302,360,251.958307
650.869216,280,252.318621
593.250214,353,252.89913
755.007697,351,253.358914
499.007645,314,253.78385
848.81448,496,254.5583
792.994394,374,255.06276
799.883951,347,255.521417
596.001354,261,256.039199
654.331229,419,256.580539
475.526285,213,256.867907
836.913863,332,257.394687
1335.493974,569,258.145489
1193.41019,817,259.355298
1070.587838,466,259.975737
507.534603,235,260.443424
1218.438296,462,261.052274
1132.548946,615,261.971848
1117.172079,495,262.638213
602.317772,316,263.170004
652.344301,311,263.566162
1106.770478,428,264.137242
1159.896398,554,264.986262
781.070517,393,265.500949
971.439764,397,266.145666
1097.459493,473,266.750365
535.474392,245,267.078861
1192.41816,483,267.793839
442.189062,227,268.07938
1433.204295,709,269.158287
785.29875,353,269.621394
1103.442639,376,270.123753
556.675453,321,270.664754
1048.165963,472,271.275157
677.874672,286,271.629294
733.433263,318,272.157562
713.954715,294,272.543512
813.702411,361,273.018945
1385.264398,1000,274.494598
1451.277255,781,275.659296
761.398545,340,276.090444
1116.00335,543,276.935649
858.521588,328,277.362226
1491.10972,842,278.632625
956.167286,433,279.28801
595.117721,254,279.626145
737.581328,341,280.064929
965.487728,424,280.733554
879.541549,368,281.218405
850.896336,373,281.710754
833.237975,351,282.301672
433.377301,287,282.637152
828.970291,366,283.118088
1218.725189,569,283.946398
1043.356648,585,284.701642
979.526097,431,285.363214
1018.325897,462,285.995508
949.252905,396,286.635851
1711.392453,876,287.89122
860.390617,365,288.355836
693.808397,327,288.800323
1620.887175,669,289.783528
1148.481966,474,290.399447
1128.420868,603,291.318255
1087.806848,522,291.992913
1108.17042,475,292.709434
1009.750964,379,293.219311
849.358583,387,293.831779
695.616847,343,294.276585
1212.123474,520,294.959383
1196.702724,430,295.653322
1000.171494,489,296.309484
1195.118065,566,297.126051
36.411019,86,297.239729
594.513316,309,297.646595
946.325779,389,298.245675
584.298668,274,298.593921
1712.485466,833,299.861145
634.872295,279,300.23541
980.923448,401,300.751347
870.338754,341,301.291855
893.854114,371,301.788464
925.52158,465,302.520536
930.336341,389,303.038068
937.27599,412,303.596458
738.71597,339,304.182761
952.581611,425,304.749024
671.442895,308,305.144482
833.75163,332,305.68303
927.825695,380,306.172544
1107.422003,490,306.934614
958.814677,511,307.6225
1004.342869,420,308.161398
1330.822062,556,309.056014
957.753964,428,309.579852
814.050653,305,310.087674
982.667177,385,310.596884
935.209135,366,311.075208
834.683302,390,311.685531
548.562589,270,312.045374
1327.574772,501,312.827651
1192.655632,623,313.65618
1422.869117,810,314.846344
1427.151556,729,315.879728
665.950681,338,316.315272
1139.105639,494,317.106154
771.47197,310,317.491236
957.705144,536,318.197722
483.052859,226,318.609386
740.887516,311,319.000726
1192.752146,450,319.575149
1307.366629,486,320.303656
799.322776,389,320.83147
595.717127,313,321.239239
1063.51768,468,321.99734
723.756471,300,322.375844
898.766268,396,322.995449
993.631807,405,323.524183
769.520008,373,323.994138
826.19162,343,324.562479
969.079749,406,325.123143
1091.16249,606,326.04966
1110.287424,476,326.679272
824.344127,374,327.270239
954.672569,374,327.758283
770.215386,356,328.223729
1029.337586,420,328.874316
845.413565,327,329.308395
805.551848,321,329.730166
686.429753,295,330.257852
1015.923126,372,330.758376
1425.950282,662,331.739066
781.46949,311,332.145107
726.545662,380,332.645297
836.726379,384,333.238685
680.514584,293,333.624432
613.545537,317,334.050402
1057.557902,489,334.849832
603.337342,276,335.210964
467.730806,209,335.4797
667.466196,284,335.84597
618.847423,249,336.297319
399.267919,198,336.561327
573.106541,271,336.920832
832.691033,372,337.503979
795.056475,331,337.941743
812.352036,341,338.393614
480.424837,238,338.709285
946.827926,352,339.315259
761.687198,319,339.734603
435.707954,229,340.037143
1129.172085,497,340.787898
765.362954,354,341.267119
324.045201,201,341.530504
883.678888,386,342.173991
887.09449,358,342.650376
1087.645497,431,343.200096
1039.556494,432,343.911958
1144.553788,434,344.474006
1110.075744,415,345.120857
625.065454,351,345.601401
798.53086,346,346.046607
1033.442767,396,346.677063
889.926983,381,347.192462
833.458157,364,347.834589
1206.578604,468,348.438004
665.737927,324,348.867167
830.590199,402,349.509829
854.746642,315,349.916543
918.700891,399,350.4296
1096.242057,452,351.134457
1095.553782,415,351.695923
1347.198197,511,352.502286
868.559724,334,352.946437
991.36423,477,353.671472
66.374045,134,353.851387
716.355326,278,354.222987
910.054861,416,354.766448
725.71095,322,355.29884
924.208712,386,355.814382
817.211008,331,356.256476
925.207857,368,356.891881
638.889259,291,357.275609
