# {"env_id": "Walker2d-v2", "t_start": 1551135883.9765692} 
r,l,t
362.061388,212,193.983281
301.704,191,194.313402
327.364455,206,194.826057
311.78449,161,195.092825
419.833733,228,195.482029
29.942391,99,195.65136
394.110754,249,196.067405
293.985577,291,197.254923
35.776283,143,197.492311
301.999517,163,197.763096
289.761382,177,198.049332
548.473499,426,198.787825
365.992117,210,199.300323
238.790379,379,199.944732
716.994288,558,201.055626
214.989427,140,201.28382
90.128252,210,201.66362
327.048177,211,202.009739
308.621751,195,202.339404
388.906178,230,203.430517
306.614053,189,203.749147
274.214768,166,204.029565
484.629291,339,204.614862
495.955855,335,205.350207
274.668448,152,205.591872
469.811526,283,206.078337
278.31436,154,206.337923
328.714112,203,206.689884
287.636067,170,206.972149
417.230149,256,207.556924
309.793494,183,207.872915
81.08889,201,208.207768
514.824247,402,209.5798
377.587423,233,209.973431
389.806464,240,210.38641
464.062702,312,210.901706
291.746979,164,211.179326
563.518058,409,212.023675
315.374544,178,212.330109
473.099397,370,212.94038
534.331395,435,213.837134
244.984956,144,214.083266
393.604281,243,214.510142
337.217989,209,214.845054
332.660169,197,215.886059
184.058039,98,216.059153
317.741741,199,216.394243
181.639083,93,216.55022
438.881154,299,217.039818
261.994458,154,217.308655
447.906913,285,217.954594
448.457888,297,218.46567
305.083038,161,218.742683
356.049912,203,219.079647
305.127799,176,219.382888
165.682359,303,220.042403
320.651455,178,220.351897
391.479683,260,220.789694
45.528652,150,221.046262
373.262429,221,222.114693
375.031076,234,222.533899
431.523309,313,223.054849
360.78136,224,223.43116
325.022359,210,223.968137
592.822088,444,224.739734
150.182923,242,225.15679
419.319283,251,225.580785
262.310641,151,226.005293
294.453704,182,226.306709
297.628137,166,226.607809
234.929214,127,226.819918
430.766959,274,227.267797
555.144755,396,228.637339
569.87412,396,229.308216
302.03364,188,229.636521
268.167515,160,229.900457
331.277051,198,230.408558
613.292595,431,231.147053
354.173034,218,231.496632
280.31323,157,231.776364
422.707376,300,232.450759
430.306263,302,232.953354
74.798143,206,233.319189
281.606831,215,233.673783
460.933845,328,234.929622
312.206747,166,235.213485
378.181923,241,235.619113
214.034077,107,235.791154
308.181825,182,236.112629
449.345448,266,236.723463
360.282049,192,237.041317
269.474655,154,237.309353
416.79588,245,237.728487
687.96438,520,238.758863
343.933151,254,239.209217
294.504513,169,239.489822
335.118375,172,239.77945
87.257057,165,240.752885
596.188956,370,241.396338
271.954883,144,241.628377
116.618434,302,242.144832
319.747434,177,242.458722
308.298309,205,242.944497
72.315592,216,243.313948
312.417421,465,244.112324
539.31253,395,244.935249
82.066843,273,245.413428
345.957985,199,245.731941
70.609313,162,245.992358
687.881574,541,247.620225
405.764136,256,248.068881
288.764017,183,248.381611
405.14797,249,248.951477
401.365314,246,249.374902
652.332883,530,250.269492
382.418196,238,250.829334
590.154404,450,251.60869
274.166191,154,251.872319
298.428004,168,252.156536
