# {"t_start": 1555508312.302291, "env_id": "Hopper-v2"} 
r,l,t
567.079372,225,850.136741
587.884751,237,852.248015
1348.825602,500,856.833767
94.1191,53,857.744295
911.409389,293,859.812802
1977.368834,656,864.82975
1219.453997,390,868.075129
1023.566499,335,870.355378
1188.066196,384,873.788013
192.818239,105,874.591146
277.074249,128,875.591313
188.155815,94,876.262816
346.064121,147,877.300374
373.297784,187,878.674657
208.658207,106,879.472084
604.853281,218,881.649794
193.46779,100,882.541578
1123.597163,359,885.212483
1167.643242,393,888.03247
612.516291,225,890.290025
75.461948,44,890.631317
1205.592985,384,893.763621
984.898659,332,896.22036
1290.880058,415,899.734516
107.389499,63,900.217009
2116.54527,643,905.717288
35.324694,28,905.978248
990.578153,304,908.987399
1291.761259,425,912.571134
1276.615949,391,916.056916
1442.114971,465,919.356433
666.380976,265,921.429683
927.455099,293,924.182723
1315.106789,462,927.552735
1140.219867,359,930.228636
2322.835688,730,936.017013
416.605944,151,937.066567
215.371367,108,937.80915
538.603683,194,939.296448
406.51637,157,941.199154
40.163516,30,941.447838
1327.994371,418,944.624983
219.168968,108,945.442127
1772.875602,543,949.852698
735.558448,272,952.212233
646.432295,233,954.125476
792.664515,247,956.481841
744.085131,263,959.275554
690.285831,276,961.311642
367.273779,131,962.356697
474.130157,178,963.702744
1409.265541,449,967.533319
379.066935,138,968.478944
119.015164,68,968.992419
567.398953,187,970.3855
769.884714,288,972.492556
373.217591,142,974.028713
1682.048947,565,978.036525
651.425191,246,979.769608
29.776064,25,979.947768
596.849624,195,981.789299
411.857934,145,982.972696
258.692551,131,983.999965
822.785681,268,985.965066
930.39352,316,988.142902
939.454292,317,991.067341
1340.511859,417,994.650651
958.055587,292,996.785985
426.995106,148,997.869168
1439.35546,460,1001.570559
1271.878032,432,1004.93576
1292.174151,422,1009.09145
871.986736,309,1011.847483
1086.463528,340,1014.714519
1139.119125,353,1017.805928
1411.570311,479,1021.127225
1093.594614,350,1024.417945
1002.164063,316,1026.711696
1503.098195,489,1030.304429
957.32448,304,1033.237666
583.325547,185,1034.539847
1228.097443,395,1037.319873
1440.93476,441,1041.189851
900.411533,302,1043.652552
1566.095057,460,1047.035478
973.173492,378,1050.146711
