# {"t_start": 1551137944.147472, "env_id": "Walker2d-v2"} 
r,l,t
446.352219,341,507.22822
424.243907,191,507.70925
843.777077,409,508.378239
660.101642,468,509.150002
727.628264,332,510.37329
976.676882,389,510.998208
663.039523,373,511.759793
892.815762,370,512.379198
912.683662,439,513.081737
1131.259514,622,514.271103
517.068407,284,514.737123
387.928064,245,515.135274
1083.703707,462,516.565567
702.278129,430,517.254796
489.334895,279,517.871186
754.568633,315,518.402845
925.939618,441,519.12441
733.622195,412,519.961858
624.950508,331,520.511813
662.641078,326,521.033172
470.014604,288,522.170274
879.075137,376,522.78313
501.823373,224,523.159826
542.094784,261,523.577786
1297.255728,553,524.661529
1048.727376,459,525.400671
1099.932988,561,526.504731
1207.127061,872,528.6432
1908.764871,1000,530.469305
1041.519576,420,531.136505
641.399462,272,531.733255
860.302798,649,532.811481
1042.385019,483,534.3105
875.026304,315,534.829014
1068.243045,758,536.226977
1187.122869,747,537.446698
1262.443873,479,538.383875
922.802454,360,538.955394
1229.730566,506,540.464479
1308.196778,495,541.267859
481.889588,365,542.024975
414.434944,204,542.36214
1140.880458,548,543.248178
1116.149019,526,544.277759
1061.17322,557,545.175493
719.417797,443,546.576415
491.820686,305,547.088132
1063.082076,515,548.07461
869.143949,342,548.645931
713.03403,316,549.160558
705.821357,401,549.964177
719.837641,376,550.607299
1201.986642,757,552.513177
28.702719,121,552.715658
415.340507,208,553.060687
1184.278312,516,554.058393
829.116069,408,554.733606
1447.203418,1000,556.53521
739.498802,351,557.109914
480.265211,215,557.45597
1162.002549,601,559.126271
52.269362,134,559.342925
570.379899,339,560.057609
989.713602,488,560.862523
1331.40123,618,562.014596
1115.427614,449,562.765612
1171.410201,769,564.712718
1166.769702,575,565.659343
707.04707,406,566.492775
1122.261419,497,567.313051
875.254942,362,568.051655
1943.133552,714,569.221784
778.171359,371,570.500692
819.680715,437,571.239331
535.979903,287,571.697178
1317.574171,594,572.85821
1024.263381,442,573.590215
581.156163,362,574.339064
727.566709,363,574.93171
893.928643,440,576.323304
1674.702526,623,577.343976
587.806363,292,577.825173
1187.794848,476,578.762681
532.311787,260,579.198925
840.971128,394,579.977798
1276.104243,532,580.850065
1964.334474,780,582.802452
660.37242,317,583.34075
1565.173779,581,584.457135
426.458274,229,584.838896
394.95304,192,585.149466
456.29149,238,585.552189
1515.37741,789,586.984843
536.529763,335,587.550122
919.674744,571,589.161687
1768.110152,636,590.370257
554.160844,264,590.795631
1174.022019,473,591.580354
928.643813,505,592.553998
1188.082612,552,593.463519
1063.06878,384,594.758982
660.278163,382,595.397243
