# {"t_start": 1551112117.874863, "env_id": "Hopper-v2"} 
r,l,t
988.251269,1000,713.047697
990.108992,1000,714.481411
990.764936,1000,715.875561
992.7657,1000,717.276211
988.563556,1000,718.725498
987.919636,1000,720.127442
987.158515,1000,721.579757
986.415742,1000,723.049824
991.988217,1000,724.45596
991.399619,1000,725.850543
988.55131,1000,727.257059
991.377579,1000,728.639905
987.295267,1000,730.024534
987.292492,1000,731.460616
985.107624,1000,732.86345
996.494938,1000,734.309843
991.366858,1000,735.708667
985.60818,1000,737.132844
989.089811,1000,738.540779
987.36069,1000,739.95509
981.723803,1000,741.385535
995.197512,1000,742.795326
992.088934,1000,744.228368
989.445575,1000,745.669496
999.995335,1000,747.067159
45.928978,76,747.168654
972.521578,1000,748.642356
994.78365,1000,750.065539
995.581871,1000,751.461721
991.817489,1000,752.917658
993.295235,1000,754.333519
997.985334,1000,755.749941
982.463613,1000,757.173794
67.770959,99,757.310228
722.760321,750,758.291692
1000.663286,1000,759.690638
997.621212,1000,761.111372
993.441062,1000,762.585577
990.558663,1000,763.971606
989.21919,1000,765.395652
995.289457,1000,766.841629
989.851989,1000,768.206981
991.455492,1000,769.620922
995.263034,1000,771.110432
42.253866,73,771.208654
995.560478,1000,772.613419
990.865718,1000,774.015634
985.846067,1000,775.450461
985.101436,1000,776.884872
990.021006,1000,778.28597
996.084644,1000,779.740055
757.65061,789,780.841574
983.103771,1000,782.246536
990.371109,1000,783.677294
988.929627,1000,785.117154
985.780141,1000,786.491173
986.769604,1000,787.933738
992.552946,1000,789.360414
986.038122,1000,790.764426
987.755752,1000,792.164964
989.765727,1000,793.58181
991.039716,1000,794.977533
989.80632,1000,796.408288
991.486146,1000,797.841949
987.51526,1000,799.271881
989.073803,1000,800.72975
992.91659,1000,802.157567
988.968685,1000,803.532714
990.313578,1000,804.960317
975.335474,1000,806.360476
990.548814,1000,807.679815
991.211395,1000,809.08826
981.768233,1000,810.529645
990.833284,1000,811.91979
991.533592,1000,813.301835
992.346983,1000,814.760845
988.52711,1000,816.109831
45.046207,73,816.208051
980.588669,1000,817.563263
989.204016,1000,819.017256
987.21201,1000,820.420507
988.67839,1000,821.81445
983.967741,1000,823.248256
982.257264,1000,824.642832
988.059172,1000,826.022485
989.55251,1000,827.457456
988.591292,1000,828.861832
985.401227,1000,830.232188
989.336364,1000,831.66499
986.339105,1000,833.050573
988.986521,1000,834.451208
988.431322,1000,835.886754
987.978137,1000,837.245669
991.170117,1000,838.647634
990.971867,1000,840.103539
989.74494,1000,841.454428
985.620146,1000,842.853255
33.492709,61,842.929146
986.259,1000,844.355015
986.792459,1000,845.803068
989.145433,1000,847.195332
977.537646,1000,848.636123
990.685149,1000,850.035234
985.61844,1000,851.419899
984.418118,1000,852.830831
986.490982,1000,854.247141
987.713744,1000,855.664102
981.360245,1000,857.084298
984.871387,1000,858.469323
985.743226,1000,859.880119
983.159414,1000,861.294203
976.602381,1000,862.721416
984.297755,1000,864.105432
977.833671,1000,865.821684
988.755446,1000,867.239333
985.289581,1000,868.657415
982.672413,1000,870.144622
982.045981,1000,871.566673
979.046275,1000,872.972087
977.23828,1000,874.421805
28.293741,59,874.501483
981.972951,1000,875.902479
979.937296,1000,877.292456
22.46203,54,877.356008
981.213193,1000,878.831869
981.59226,1000,880.260124
983.21451,1000,881.664047
985.088001,1000,882.971243
979.137513,1000,884.444883
980.131334,1000,885.88764
990.659586,1000,887.296389
977.245705,1000,888.784614
982.408179,1000,890.179812
979.068351,1000,891.597434
980.28564,1000,893.038965
984.023126,1000,894.455521
981.052943,1000,895.871517
982.281174,1000,897.333688
981.86189,1000,898.751832
978.49769,1000,900.192579
976.897147,1000,901.653614
980.458147,1000,903.072078
982.492059,1000,904.513269
979.91563,1000,905.972591
985.119075,1000,907.378274
975.837868,1000,908.775908
981.334313,1000,910.225577
977.454791,1000,911.675416
44.754324,76,911.775049
980.664242,1000,913.218794
49.616712,79,913.325273
980.725035,1000,914.756207
983.132954,1000,916.174047
