# {"env_id": "Walker2d-v2", "t_start": 1551135471.4643962} 
r,l,t
785.120778,550,208.692279
330.816162,218,208.973268
721.182281,636,209.901278
710.470348,665,210.752725
391.368147,400,211.40412
437.812747,221,211.678699
419.271287,257,211.999902
112.205133,480,212.736223
944.191027,852,213.953982
106.221868,368,214.406585
115.337228,402,214.927142
423.675921,290,215.420474
473.339225,398,215.920579
402.773088,258,216.253585
578.735281,432,216.928631
344.715019,221,217.214195
183.928668,140,217.398777
280.411934,154,217.597139
28.270259,141,217.770023
449.767204,262,218.243376
505.808559,441,218.797467
555.011505,486,219.438216
417.394555,272,219.928296
341.868186,203,220.183101
324.400122,186,220.416777
486.781232,292,220.774089
206.281979,154,221.107327
258.069661,175,221.330557
396.152957,245,221.640815
338.12788,230,221.946969
447.16301,335,222.50029
231.061305,126,222.646947
346.258878,205,222.900699
499.646309,314,223.304952
913.571479,884,224.544764
433.125447,278,224.895658
305.056741,193,225.135986
310.86663,184,225.51138
117.678786,500,226.145627
286.766348,147,226.329823
454.224701,301,226.844746
428.737868,236,227.124931
660.83298,571,227.859227
385.296157,253,228.316369
448.601296,261,228.638925
442.471839,254,228.958689
256.76409,156,229.157092
731.944442,1000,230.590895
420.5387,294,231.1117
849.397405,895,232.268382
468.297747,291,232.771714
652.561909,597,233.522376
329.843867,219,233.785038
268.053891,595,234.688543
526.27898,450,235.390752
468.883289,285,235.747851
325.296116,195,236.005899
669.232181,531,236.681239
261.957964,138,236.998276
480.551711,350,237.427474
471.894222,310,237.827142
471.439897,376,238.43711
355.647381,243,238.734115
437.980487,367,239.209031
477.467909,401,239.841522
449.669785,267,240.185556
277.985274,181,240.421328
444.696772,329,240.83977
308.957272,207,241.231677
269.05227,163,241.423836
379.360606,225,241.691501
436.173401,352,242.148148
399.931739,217,242.569106
324.799895,188,242.795618
442.902197,231,243.086918
411.162359,267,243.440046
393.670621,229,243.726557
472.972497,316,244.272253
329.826997,180,244.50017
412.294822,234,244.80379
461.215838,278,245.159846
388.001163,289,245.649495
435.25844,279,245.993594
453.826447,262,246.334052
514.515878,334,246.904263
396.968656,224,247.17249
392.740103,241,247.481289
417.294039,223,247.767387
320.50551,153,247.959442
268.354604,163,248.309183
451.687172,258,248.621632
343.836459,203,248.886662
358.436252,228,249.185243
423.045355,268,249.532233
400.381451,269,250.017973
728.071218,909,251.312716
372.388733,233,251.61089
411.776164,198,251.8542
330.510726,187,252.091119
422.352478,264,252.406785
255.082578,174,252.780251
447.795696,269,253.105164
352.156989,222,253.402397
326.24767,227,253.701923
250.359173,146,253.880547
450.242583,232,254.304727
398.907821,240,254.591426
235.636644,142,254.777351
458.78786,240,255.083853
384.491354,202,255.494145
332.869378,175,255.713094
312.505736,168,255.921518
255.576081,148,256.088813
327.004427,200,256.35204
361.342081,166,256.554783
286.766924,194,256.944693
194.237044,123,257.100127
335.776262,167,257.310241
236.522635,143,257.477829
348.281419,178,257.713209
554.96428,305,258.097643
359.626859,217,258.504712
434.813603,271,258.830246
597.809534,344,259.261065
301.066163,165,259.470791
472.305442,248,259.928322
410.439078,219,260.205282
472.643645,238,260.491558
433.373157,223,260.777127
353.372785,243,261.23825
329.840474,201,261.491627
65.704289,439,262.061293
275.954737,171,262.286258
448.504064,275,262.771016
415.148441,250,263.073545
394.048724,191,263.300418
476.728702,229,263.596458
219.151866,136,263.769809
499.723351,252,264.22165
321.384355,196,264.464149
441.42265,321,264.868251
495.638378,312,265.256874
312.765076,184,265.628916
546.555558,322,266.033271
360.195463,198,266.284449
470.641596,189,266.530854
383.01123,227,266.959998
303.978277,152,267.132322
510.990135,324,267.532613
510.286925,285,267.894367
407.107629,382,268.52205
345.027218,195,268.77998
471.36294,250,269.083866
323.734847,185,269.317169
458.2385,218,269.584189
323.990012,207,270.006091
446.170867,238,270.306828
448.982917,326,270.723407
441.612506,283,271.242115
388.104534,227,271.511743
321.332504,216,271.782649
540.496685,420,272.333506
201.260345,118,272.47234
683.801804,337,273.041908
378.806375,201,273.277888
364.54905,234,273.57401
337.334849,175,273.793377
456.163042,328,274.358324
393.47334,216,274.619161
411.187377,229,274.918773
538.810907,321,275.332055
357.713988,199,275.722145
400.211013,280,276.068738
430.737237,259,276.397728
504.04237,213,276.672653
376.355164,186,277.052471
440.443658,249,277.357298
414.612309,232,277.649032
372.357863,283,278.014208
474.00594,295,278.535475
210.051834,134,278.701677
433.247309,219,278.962762
337.42946,243,279.267625
313.773793,173,279.497397
374.891368,224,279.924963
333.516519,186,280.15626
347.854394,195,280.38206
388.2462,238,280.684821
221.653057,110,280.821068
331.650649,160,281.025909
516.680801,303,281.553839
514.791595,354,281.990552
316.978312,190,282.226308
396.33372,225,282.511791
306.17316,175,282.878717
282.983846,187,283.119429
450.20899,240,283.415396
432.409589,201,283.665341
211.743634,118,283.831695
408.864668,232,284.270182
404.982823,247,284.572966
521.908002,308,284.964166
267.262342,151,285.150712
521.486409,256,285.631851
364.690658,185,285.856477
299.941535,153,286.051377
377.715956,198,286.287091
345.229201,208,286.552585
420.804511,256,287.046541
418.738767,199,287.286803
558.546075,270,287.626373
375.813263,203,287.896221
390.820914,343,288.48623
414.103875,231,288.784101
327.978174,181,289.004034
387.868325,215,289.271079
355.26274,195,289.526546
243.961388,145,289.702849
560.317178,241,290.146149
307.024582,148,290.328703
321.51025,206,290.58303
439.446908,216,290.852799
351.734673,195,291.101029
385.77746,232,291.549569
447.055253,228,291.827696
344.86864,219,292.104121
506.790006,255,292.43724
524.708065,277,292.92595
318.379581,181,293.150616
229.897619,144,293.328837
332.745784,177,293.546876
410.002213,231,293.838324
309.169718,197,294.23837
695.634209,272,294.573926
403.901114,202,294.826743
414.59594,210,295.09296
434.237151,229,295.402013
562.777919,291,295.928516
275.037265,168,296.137493
371.649111,203,296.397574
274.083527,169,296.608165
328.293038,170,296.824788
353.125033,177,297.187691
479.460143,308,297.558545
330.932625,180,297.796715
455.939541,243,298.100571
583.495159,235,298.544774
284.65602,158,298.730315
617.715976,241,299.03056
693.214335,318,299.422181
331.815894,191,299.675452
330.154447,206,300.082897
390.959317,208,300.341543
331.966705,203,300.60165
444.978596,238,300.914209
495.105657,307,301.445882
907.026877,417,301.964168
318.858152,154,302.154676
842.245151,336,302.579841
454.371674,237,303.020352
317.315748,176,303.238674
492.551246,289,303.607495
419.418425,238,303.918076
462.155054,261,304.40291
551.298893,282,304.743936
556.458843,257,305.07057
386.78664,217,305.350662
461.152546,218,305.775493
612.553628,315,306.160679
693.293332,311,306.538791
511.43524,255,306.883077
623.656582,321,307.420876
497.908185,231,307.702366
427.402053,220,307.992718
404.640796,208,308.257029
500.171472,226,308.705564
581.089324,262,309.033492
462.451655,223,309.312287
606.87696,408,309.82895
396.322325,219,310.246351
603.833468,246,310.55012
374.060044,210,310.806924
551.317756,260,311.127831
434.364897,210,311.544831
672.440157,306,311.925863
449.995541,246,312.242
447.60196,276,312.597223
372.980855,195,313.00282
415.611722,243,313.302761
354.55237,187,313.523505
434.407817,239,313.821074
423.51843,240,314.140296
720.043825,361,314.732254
640.480583,286,315.089175
