# {"env_id": "CartPole-v0", "t_start": 1555481186.4820225} 
r,l,t
200.0,200,575.926912
200.0,200,576.941783
200.0,200,577.81528
200.0,200,578.994129
200.0,200,580.469555
200.0,200,581.488398
200.0,200,582.133547
200.0,200,583.014901
200.0,200,583.906261
200.0,200,585.292056
200.0,200,586.0215
200.0,200,586.921967
200.0,200,587.839016
200.0,200,588.899152
200.0,200,590.068421
200.0,200,591.003075
200.0,200,591.73594
200.0,200,592.415629
200.0,200,593.345494
200.0,200,594.67438
200.0,200,595.4398
200.0,200,596.041754
200.0,200,596.958948
200.0,200,597.850522
200.0,200,598.80035
200.0,200,600.110465
200.0,200,600.964917
200.0,200,601.928267
200.0,200,603.060449
200.0,200,604.00848
200.0,200,605.126602
200.0,200,605.857535
131.0,131,606.309421
16.0,16,606.355834
200.0,200,607.196759
200.0,200,608.030069
200.0,200,609.308232
200.0,200,610.220504
200.0,200,611.138971
200.0,200,612.259636
200.0,200,613.160582
200.0,200,614.641081
200.0,200,615.663
200.0,200,616.725422
200.0,200,617.634694
200.0,200,618.590093
200.0,200,619.944697
200.0,200,620.922127
200.0,200,621.81596
200.0,200,622.321066
200.0,200,622.882455
200.0,200,623.878627
200.0,200,624.933359
200.0,200,625.783855
200.0,200,626.694829
200.0,200,627.554956
200.0,200,628.396233
200.0,200,629.681239
200.0,200,630.535346
200.0,200,631.560543
14.0,14,631.637249
200.0,200,632.473928
200.0,200,633.289142
58.0,58,633.942407
200.0,200,634.843484
200.0,200,635.768464
200.0,200,636.665513
200.0,200,637.531511
200.0,200,638.931343
200.0,200,639.959512
200.0,200,640.880593
200.0,200,641.761356
200.0,200,642.680731
200.0,200,643.397137
200.0,200,644.669167
200.0,200,645.661679
200.0,200,646.624823
200.0,200,647.74878
200.0,200,648.682609
200.0,200,649.918235
200.0,200,650.806644
200.0,200,651.587679
16.0,16,651.652314
200.0,200,652.708165
166.0,166,653.248979
200.0,200,654.348934
200.0,200,655.241919
200.0,200,656.226834
198.0,198,657.079923
190.0,190,657.992841
200.0,200,659.225923
185.0,185,660.147689
200.0,200,661.063468
181.0,181,662.023561
200.0,200,662.971403
198.0,198,664.304646
200.0,200,665.311743
200.0,200,666.10303
185.0,185,666.895895
147.0,147,667.526281
200.0,200,668.428031
200.0,200,669.580503
200.0,200,670.478376
200.0,200,671.51486
200.0,200,672.336679
200.0,200,673.236746
200.0,200,674.432782
200.0,200,675.367966
200.0,200,675.968084
200.0,200,676.740829
200.0,200,677.718719
200.0,200,679.023239
200.0,200,679.782311
200.0,200,680.458388
200.0,200,681.325834
200.0,200,682.224987
200.0,200,683.350672
200.0,200,684.136314
200.0,200,684.661071
200.0,200,685.442315
200.0,200,686.366243
200.0,200,687.717183
200.0,200,688.516467
60.0,60,688.789798
200.0,200,689.734345
200.0,200,690.783273
200.0,200,691.494655
200.0,200,692.731074
200.0,200,693.507633
200.0,200,694.391536
200.0,200,695.472889
200.0,200,696.38603
200.0,200,697.803666
200.0,200,698.6762
172.0,172,699.220988
200.0,200,700.226635
200.0,200,701.285756
200.0,200,702.349159
200.0,200,703.330678
200.0,200,704.13618
200.0,200,704.788179
200.0,200,705.669777
200.0,200,706.583935
200.0,200,707.703534
200.0,200,708.456487
200.0,200,709.251544
200.0,200,709.826305
200.0,200,710.473538
200.0,200,711.361165
200.0,200,712.371912
200.0,200,713.241375
200.0,200,714.18354
200.0,200,715.177971
200.0,200,716.225378
200.0,200,717.187978
200.0,200,718.080918
200.0,200,718.804294
200.0,200,719.317594
200.0,200,720.554502
200.0,200,721.609469
200.0,200,722.574568
200.0,200,723.576068
200.0,200,724.33261
200.0,200,725.464483
200.0,200,726.330367
200.0,200,727.414622
200.0,200,728.476359
200.0,200,729.406519
200.0,200,730.682897
200.0,200,731.558053
200.0,200,732.419605
200.0,200,733.251039
200.0,200,734.118193
200.0,200,735.264124
200.0,200,736.274733
200.0,200,737.249891
200.0,200,738.115505
200.0,200,739.054299
200.0,200,739.982501
200.0,200,741.436676
200.0,200,742.347236
200.0,200,743.125616
200.0,200,743.82159
200.0,200,744.667994
200.0,200,746.037432
141.0,141,746.511165
200.0,200,747.564671
107.0,107,748.030146
200.0,200,748.814155
131.0,131,749.230508
200.0,200,750.239774
200.0,200,751.11952
200.0,200,752.072987
200.0,200,752.919674
200.0,200,753.924249
200.0,200,754.777236
200.0,200,755.618844
200.0,200,756.345902
200.0,200,757.325885
200.0,200,758.22233
200.0,200,759.78456
200.0,200,760.823528
200.0,200,761.609188
200.0,200,762.50182
200.0,200,763.330594
200.0,200,764.448089
200.0,200,765.446882
157.0,157,766.235685
200.0,200,766.900004
200.0,200,767.546159
200.0,200,768.409328
200.0,200,769.691393
200.0,200,770.496679
200.0,200,771.296419
200.0,200,772.220619
200.0,200,772.803619
200.0,200,773.76134
200.0,200,774.419237
200.0,200,775.468383
200.0,200,776.508829
200.0,200,777.49046
200.0,200,778.604799
200.0,200,779.601238
200.0,200,780.567638
200.0,200,781.519912
200.0,200,782.579432
200.0,200,783.685328
200.0,200,784.729949
200.0,200,785.8185
200.0,200,786.827736
200.0,200,787.399051
200.0,200,788.60599
200.0,200,789.516833
200.0,200,790.282793
200.0,200,790.86378
140.0,140,791.619362
200.0,200,792.81209
200.0,200,793.948887
200.0,200,794.755368
200.0,200,795.573034
200.0,200,796.452144
200.0,200,797.420844
200.0,200,798.721034
136.0,136,799.25953
200.0,200,800.111089
200.0,200,800.839442
200.0,200,801.632309
200.0,200,802.552741
200.0,200,803.612072
192.0,192,804.39689
200.0,200,805.16724
200.0,200,806.049376
200.0,200,807.265185
200.0,200,808.232095
200.0,200,808.969135
200.0,200,809.992934
200.0,200,811.063069
200.0,200,812.561682
200.0,200,813.206507
200.0,200,813.80409
200.0,200,814.643045
200.0,200,815.686393
200.0,200,816.952883
200.0,200,817.887519
200.0,200,818.615489
200.0,200,819.286784
200.0,200,820.192767
200.0,200,821.086845
200.0,200,822.015076
200.0,200,822.982223
200.0,200,823.736675
200.0,200,824.437509
200.0,200,825.324981
200.0,200,826.611259
200.0,200,827.332891
200.0,200,828.336748
200.0,200,829.116951
200.0,200,829.893725
200.0,200,830.901278
169.0,169,831.812869
200.0,200,832.62254
200.0,200,833.468125
123.0,123,834.045027
133.0,133,834.635103
200.0,200,835.810637
200.0,200,836.493649
200.0,200,837.361949
200.0,200,838.3011
200.0,200,839.000127
112.0,112,839.82161
200.0,200,840.82809
200.0,200,841.81286
200.0,200,842.63165
186.0,186,843.521902
200.0,200,844.499343
200.0,200,845.751295
200.0,200,846.613652
200.0,200,847.604466
200.0,200,848.636829
200.0,200,849.47206
200.0,200,850.735764
200.0,200,851.634535
200.0,200,852.624413
200.0,200,853.40659
200.0,200,854.027268
200.0,200,855.371589
200.0,200,856.30574
178.0,178,856.98889
116.0,116,857.537638
180.0,180,858.123538
94.0,94,858.576539
200.0,200,859.702086
200.0,200,860.335761
200.0,200,861.247412
125.0,125,861.665413
