# {"t_start": 1551135471.2695887, "env_id": "Walker2d-v2"} 
r,l,t
778.56447,372,344.748899
973.278696,419,345.258157
712.046211,282,345.756033
735.605421,312,346.157105
725.833821,323,346.560121
932.157384,424,347.263538
520.622798,242,347.582217
811.825218,391,348.069856
579.601737,257,348.525334
758.633162,389,349.025374
611.396246,254,349.318648
555.720875,259,349.791584
686.236321,282,350.145558
694.817399,349,350.58005
511.770476,243,350.881041
658.740847,309,351.427886
777.941147,331,351.852651
66.809533,142,352.02888
638.119404,289,352.377322
894.429999,367,353.010999
716.605391,312,353.407733
741.09329,324,353.809513
781.592056,412,354.489467
567.700096,290,354.849826
981.932049,449,355.571884
719.395377,335,356.001123
594.807184,315,356.388695
461.261692,215,356.647634
604.082582,321,357.214728
634.687901,337,357.644391
705.962048,372,358.102057
325.825014,184,358.480656
547.823475,289,358.859075
779.000954,343,359.278898
666.466694,285,359.632465
695.894704,337,360.226462
1272.996444,578,360.931214
865.223381,382,361.56001
494.916822,203,361.81936
278.67893,365,362.261062
929.750058,391,362.912221
875.295323,410,363.43607
661.34222,335,363.849255
929.780945,460,364.594227
746.650705,381,365.064174
889.968272,323,365.61006
1131.439506,558,366.340624
542.342799,248,366.638726
640.732896,285,367.151078
482.073141,221,367.417034
475.616883,216,367.697052
757.078511,313,368.074595
489.143301,223,368.522671
932.508084,403,369.032992
735.604014,314,369.419089
807.403368,307,369.964854
704.502701,321,370.373196
711.241545,276,370.721124
606.559199,315,371.111392
693.559444,303,371.641322
911.224052,378,372.114775
630.092328,289,372.477269
738.86837,318,373.03616
824.600334,335,373.458427
480.296635,233,373.741497
581.731232,238,374.043569
645.655348,294,374.544516
48.686896,174,374.779484
634.743775,302,375.14952
506.216846,213,375.42596
994.552543,382,376.056324
628.21576,318,376.45135
536.943901,255,376.773606
698.156504,354,377.374179
751.733758,385,377.866561
1019.847652,441,378.571401
648.703406,297,378.943313
757.831471,319,379.344505
567.864552,268,379.673211
798.054893,357,380.26013
1022.177853,423,380.797109
888.806851,372,381.428168
78.022996,155,381.626303
488.822481,235,381.92094
785.799039,346,382.347778
977.739754,385,382.968341
706.28747,254,383.287641
78.145941,159,383.490844
855.051349,365,383.952752
857.141279,352,384.54729
742.085614,380,385.023254
878.783543,359,385.476483
915.837699,381,386.129639
993.219209,496,386.748263
949.625438,472,387.497828
58.450538,226,387.784402
819.449979,299,388.157333
629.795263,264,388.624645
72.875123,163,388.837762
450.64541,254,389.163821
839.590962,413,389.672465
590.692101,263,390.17444
513.718738,195,390.408733
1022.310008,453,390.972323
1092.325216,398,391.61901
1009.099733,384,392.12722
687.779304,308,392.512201
787.656462,327,393.069283
533.999193,231,393.358584
727.351845,293,393.726155
156.565248,244,394.03704
970.146298,317,394.595377
634.289719,307,394.984776
922.695339,365,395.442071
865.647533,335,396.007516
519.356637,213,396.276486
373.034456,170,396.496013
1102.454715,468,397.102863
810.361844,318,397.662519
509.146288,212,397.94965
507.773751,229,398.247035
896.688144,357,398.856096
719.754257,347,399.291288
711.547987,308,399.651271
539.161656,332,400.156607
1113.778476,586,400.81901
357.569395,197,401.041844
882.164047,424,401.657301
927.718971,379,402.067998
733.545517,355,402.463586
