# {"env_id": "Hopper-v2", "t_start": 1555560380.5829031} 
r,l,t
945.481692,314,2390.069315
604.352813,212,2391.804967
550.373317,183,2392.93884
327.552002,136,2393.839744
353.630971,133,2394.907377
573.103672,206,2396.751578
603.180146,211,2398.311937
1027.311048,324,2401.498558
585.105777,195,2402.844733
623.316225,206,2404.125593
610.565742,218,2405.547532
743.518715,235,2407.933592
788.697608,244,2409.635492
431.357823,159,2410.649891
594.331262,190,2411.765388
901.691642,312,2413.716879
582.830059,192,2415.560332
270.44848,121,2416.46377
356.900642,125,2417.372522
632.852018,222,2418.822963
644.598719,230,2420.207735
640.536455,217,2422.156247
847.947772,261,2423.840339
640.432794,201,2425.072504
599.838582,203,2426.658975
547.400716,180,2428.450275
796.068421,263,2431.900095
544.368307,191,2433.379603
804.501097,294,2435.757971
482.581266,187,2437.322956
626.171556,202,2438.852764
650.21452,204,2440.682816
518.184866,191,2441.856438
594.339227,194,2443.108374
792.939739,262,2444.786106
620.093023,193,2446.231527
583.46525,216,2448.786099
594.646346,192,2450.229266
605.019023,196,2451.720009
736.569727,232,2453.347449
347.172241,142,2454.242494
619.089557,202,2455.970508
814.730815,247,2457.811234
533.220416,177,2459.125551
356.990585,144,2460.129371
665.192789,217,2461.529483
722.206807,236,2463.503352
807.550249,265,2465.121947
843.104395,275,2466.85185
551.400361,170,2468.101911
649.23129,221,2470.017729
621.89993,220,2471.361339
599.155558,204,2472.586595
1153.389371,365,2474.845424
865.702372,276,2477.33515
343.326379,130,2478.590178
697.81462,227,2480.759301
970.324319,296,2483.445653
1057.813803,352,2486.906789
1137.147093,351,2489.69318
892.169466,294,2491.570421
690.02581,233,2493.115728
723.797933,252,2495.295422
824.245931,270,2497.236374
1202.378205,422,2500.298513
813.621496,247,2503.048224
636.047333,198,2504.446502
563.597688,185,2505.649086
807.817707,270,2507.385596
638.249912,235,2509.060818
582.802989,230,2511.478152
846.8068,259,2513.272791
822.842638,276,2514.9813
474.410714,185,2516.092318
986.698206,302,2518.543709
867.60462,271,2520.205501
726.793558,258,2521.925056
757.875772,234,2523.48229
694.253243,217,2525.385818
747.455563,231,2526.740149
760.291144,229,2528.250084
926.603494,290,2530.458598
783.167176,239,2533.851824
657.322055,205,2535.798563
1027.749069,324,2538.200817
935.602515,296,2540.351471
1274.505561,388,2543.82672
873.114423,303,2545.806587
1114.049558,360,2548.302737
862.570281,261,2550.6695
615.652989,193,2552.304316
833.123188,253,2554.666533
799.08731,237,2556.256453
537.913978,176,2557.972577
547.186743,185,2559.22562
669.722989,217,2560.681868
827.491272,247,2562.515971
781.700791,269,2564.325882
1154.725272,357,2567.126436
568.27499,211,2568.395182
721.78173,225,2569.719364
982.077346,297,2571.459467
248.869187,131,2572.90604
769.836669,235,2574.524616
552.272465,179,2575.658282
825.838152,254,2577.18811
504.718962,196,2578.388753
376.092653,144,2579.985157
559.688658,239,2581.509112
1057.818539,325,2584.353931
942.709365,308,2587.53586
900.995158,266,2590.60124
844.067358,268,2592.573472
776.653984,239,2594.263607
760.122374,233,2595.873441
911.248214,280,2598.550123
1317.129829,389,2600.953298
763.413216,241,2602.688192
1273.227895,406,2606.462821
1084.523229,331,2608.833418
544.036956,185,2610.055703
783.266534,243,2611.806606
1235.489698,377,2614.917682
1038.732391,315,2616.970463
860.66615,261,2618.758766
346.657973,133,2619.580462
1295.140044,404,2622.675469
2155.191737,705,2627.749778
673.283183,213,2629.209152
1150.009125,371,2631.675184
869.526249,280,2633.597813
1248.745618,381,2637.936915
1388.809639,429,2641.90748
999.528936,311,2644.509901
829.170762,245,2646.151098
741.403995,226,2647.909807
1131.799301,349,2650.335462
675.555126,215,2652.138955
1237.54068,403,2654.83933
861.651708,274,2657.078943
1516.006574,460,2661.103322
695.978419,223,2662.787522
1326.173357,402,2665.467071
1027.443075,313,2668.051247
1224.165043,396,2670.737878
1074.120831,320,2672.774404
647.043945,200,2673.986729
1474.661187,470,2677.403681
1304.5482,401,2680.132811
1083.891719,343,2683.004703
907.648794,287,2684.872635
1143.744946,353,2687.729047
867.900698,271,2691.495608
734.396923,230,2693.426801
1748.688483,596,2697.638998
1389.606651,441,2701.274979
1155.944735,402,2703.841113
1148.065522,351,2706.298409
1177.78234,357,2709.519256
940.986623,283,2711.501184
2659.634608,864,2718.117987
1241.508702,420,2720.76257
1632.806168,529,2724.967759
1290.181703,388,2727.287618
1186.977568,366,2730.109208
1472.197111,464,2733.469761
1133.134802,357,2736.003237
2058.430685,654,2742.238236
813.276206,277,2744.908345
1540.087275,533,2749.678445
274.509315,140,2750.517595
249.235543,142,2751.380228
1614.408364,540,2755.498807
1787.251142,603,2759.823139
956.173331,312,2762.744267
2049.208336,664,2767.694349
923.993111,321,2770.198361
274.150663,143,2771.163067
1552.475278,488,2774.449704
2302.528879,716,2779.43347
1593.419982,489,2782.486778
1943.2314,610,2787.481514
1432.638862,451,2790.851669
1517.342978,453,2796.445249
1424.476431,436,2799.97857
1219.067758,373,2802.759728
1769.950856,558,2806.342306
550.275271,182,2807.577934
2881.30361,922,2814.89849
3001.368418,968,2822.351035
1150.132626,366,2825.152135
960.870618,376,2827.589365
1721.141063,530,2831.085213
2660.359704,836,2837.117513
1424.728232,448,2841.671856
2210.626136,699,2848.516476
1415.922496,428,2852.505931
1333.084711,412,2855.042568
1498.360439,489,2858.711721
2652.235439,853,2864.839261
2571.422444,797,2871.42948
3081.983622,1000,2878.153992
2950.219703,1000,2885.206464
2129.511167,660,2890.172566
1667.785754,540,2894.039168
2895.026848,913,2903.409655
2965.358937,1000,2910.538263
2989.79354,1000,2918.620395
545.508728,176,2919.837809
1823.346368,583,2924.169587
1950.048834,638,2928.561091
2914.669189,1000,2935.803641
2823.637095,1000,2942.751503
2965.412064,1000,2952.908004
2879.572418,1000,2959.553996
2784.209719,1000,2967.526453
2880.110932,1000,2975.339284
1073.774281,356,2978.11081
2891.845536,1000,2984.948155
3111.325085,1000,2992.165634
1343.013983,421,2995.120559
2327.889663,727,3002.910517
2940.394355,977,3010.497229
1834.183052,568,3014.460495
3012.821494,1000,3022.70152
2816.659626,1000,3029.883628
2911.561504,1000,3036.540238
2906.525021,1000,3043.93356
1760.487566,601,3048.613915
2919.009317,1000,3058.739555
2919.842601,1000,3065.7875
2937.602187,1000,3074.034073
1661.676329,530,3077.266617
3075.25549,1000,3084.388721
