# {"t_start": 1555481191.0925455, "env_id": "CartPole-v0"} 
r,l,t
200.0,200,904.636154
200.0,200,906.00398
200.0,200,907.005289
200.0,200,907.886825
200.0,200,908.729595
200.0,200,909.682112
200.0,200,911.174356
200.0,200,912.116153
200.0,200,912.977147
200.0,200,913.925436
200.0,200,914.876613
200.0,200,916.287987
200.0,200,917.089226
200.0,200,917.737291
200.0,200,918.61211
200.0,200,919.249853
200.0,200,920.636569
200.0,200,921.634712
200.0,200,922.626928
200.0,200,923.520529
200.0,200,924.312399
200.0,200,925.769381
200.0,200,926.531366
200.0,200,927.050415
200.0,200,927.672121
200.0,200,928.629842
200.0,200,930.082774
200.0,200,930.972391
200.0,200,931.665946
200.0,200,932.512944
200.0,200,933.232187
200.0,200,934.362271
200.0,200,935.45644
200.0,200,936.269109
200.0,200,937.182655
200.0,200,937.89194
200.0,200,939.262841
200.0,200,940.050824
200.0,200,941.028505
200.0,200,941.96696
200.0,200,942.96164
200.0,200,943.948843
200.0,200,945.32017
200.0,200,946.199029
200.0,200,947.097263
200.0,200,947.656966
200.0,200,948.39156
200.0,200,949.690173
200.0,200,950.568002
200.0,200,951.366769
200.0,200,952.356117
200.0,200,953.246941
200.0,200,954.495212
200.0,200,955.434075
200.0,200,956.351425
200.0,200,957.128951
200.0,200,958.088235
200.0,200,959.235124
200.0,200,960.238271
200.0,200,961.181923
200.0,200,961.80659
200.0,200,962.53009
200.0,200,964.434525
200.0,200,965.275137
200.0,200,966.146375
200.0,200,967.014782
200.0,200,967.871355
200.0,200,969.119319
200.0,200,970.028075
200.0,200,970.847815
200.0,200,971.862604
200.0,200,972.832981
200.0,200,973.91285
200.0,200,974.717026
200.0,200,975.484203
200.0,200,976.260634
200.0,200,976.98936
200.0,200,978.179782
200.0,200,979.146462
200.0,200,979.778298
200.0,200,980.527307
200.0,200,981.340144
200.0,200,982.78016
200.0,200,983.760695
200.0,200,984.742605
200.0,200,985.828688
200.0,200,986.625398
200.0,200,987.326504
200.0,200,988.241271
200.0,200,988.934917
200.0,200,989.496984
200.0,200,990.359047
200.0,200,991.430488
200.0,200,992.669068
200.0,200,993.607679
200.0,200,994.442966
200.0,200,995.373512
200.0,200,996.330292
200.0,200,997.605641
200.0,200,998.410209
200.0,200,999.260036
200.0,200,999.933374
200.0,200,1000.860733
200.0,200,1002.241026
200.0,200,1003.299586
200.0,200,1004.314704
200.0,200,1005.16477
200.0,200,1005.879883
200.0,200,1007.307112
200.0,200,1008.198119
200.0,200,1009.184929
200.0,200,1010.154052
200.0,200,1010.7046
200.0,200,1011.743656
200.0,200,1012.629723
200.0,200,1013.428403
200.0,200,1014.237408
200.0,200,1015.225036
200.0,200,1016.40342
